Date,Open,High,Low,Close,Volume
2026-02-12 22:45:00+00:00,25910.0,25910.0,25910.0,25910.0,0
2026-02-13 22:15:00+00:00,25920.0,25920.0,25920.0,25920.0,0
2026-02-16 23:00:00+00:00,25920.0,25920.0,25920.0,25920.0,0
2026-02-17 22:15:00+00:00,25920.0,25920.0,25920.0,25920.0,0
2026-02-18 23:30:00+00:00,25920.0,25920.0,25920.0,25920.0,0
2026-02-19 23:15:00+00:00,25920.0,25920.0,25920.0,25920.0,0
2026-02-20 22:30:00+00:00,25920.0,25920.0,25920.0,25920.0,0
2026-02-23 01:00:00+00:00,25920.0,25920.0,25920.0,25920.0,0
2026-02-23 01:30:00+00:00,25920.0,25920.0,25920.0,25920.0,0
2026-02-23 01:45:00+00:00,25920.0,25920.0,25920.0,25920.0,0
2026-02-23 02:30:00+00:00,25920.0,25920.0,25920.0,25920.0,0
2026-02-23 14:00:00+00:00,25920.0,25920.0,25920.0,25920.0,0
2026-02-23 14:15:00+00:00,26080.0,26080.0,26080.0,26080.0,0
2026-02-23 15:00:00+00:00,26080.0,26080.0,26080.0,26080.0,0
2026-02-23 15:15:00+00:00,26080.0,26080.0,26080.0,26080.0,0
2026-02-23 16:00:00+00:00,26080.0,26080.0,26080.0,26080.0,0
2026-02-23 16:30:00+00:00,26080.0,26080.0,26080.0,26080.0,0
2026-02-23 17:00:00+00:00,26080.0,26080.0,26080.0,26080.0,0
2026-02-23 17:30:00+00:00,26080.0,26080.0,26080.0,26080.0,0
2026-02-23 18:30:00+00:00,26080.0,26080.0,26080.0,26080.0,0
2026-02-23 20:30:00+00:00,26080.0,26080.0,26080.0,26080.0,0
2026-02-23 21:00:00+00:00,26080.0,26080.0,26080.0,26080.0,0
2026-02-23 21:15:00+00:00,26080.0,26080.0,26080.0,26080.0,0
2026-02-23 21:30:00+00:00,26080.0,26080.0,26080.0,26080.0,0
2026-02-23 21:45:00+00:00,26080.0,26080.0,26080.0,26080.0,0
2026-02-23 22:00:00+00:00,26080.0,26080.0,26080.0,26080.0,0
2026-02-23 22:30:00+00:00,26080.0,26080.0,26080.0,26080.0,0
2026-02-23 23:30:00+00:00,26080.0,26080.0,26080.0,26080.0,0
2026-02-24 00:45:00+00:00,26080.0,26080.0,26080.0,26080.0,0
